avg,unknown
377.515827346008,377.515827346008
374.33007618701953,374.33007618701953
368.28138489369115,368.28138489369115
359.8291318909429,359.8291318909429
361.7710583153346,361.7710583153346
363.47826086956553,363.47826086956553
362.05947136563924,362.05947136563924
370.48997772828545,370.48997772828545
377.1334418105969,377.1334418105969
382.729131689734,382.729131689734
387.606382978723,387.606382978723
384.22174840085205,384.22174840085205
380.80645161290283,380.80645161290283
389.09978308026024,389.09978308026024
405.6167400881058,405.6167400881058
414.514348785872,414.514348785872
424.61538461538487,424.61538461538487
432.3237885462555,432.3237885462555
427.89532293986684,427.89532293986684
