/ && GET,/cart && GET,/cart/checkout && POST,/product/{id} && GET,/setCurrency && POST,avg
572.4963730119126,248.94023694894537,323.0651477227572,241.2742402596004,3.836894096828547,346.61003920715666
582.4987344181756,248.08279165806948,326.09973935680114,247.58471946187927,3.884202132112207,355.4372277150492
585.8368704735967,248.1426381006012,326.35223400306984,247.722581034975,3.8852132243766744,356.0927148631477
560.2565047121255,247.894534457379,321.5529657514487,243.7200981382789,3.8941340569735825,348.7344847456088
563.0885487744714,247.94832248967901,321.7456382732071,243.8238554519513,3.89504379890476,349.28709086220226
608.6365522867427,248.4152259115357,319.7268176914056,246.11296979178584,3.92674363964298,357.48491139966774
610.9293241579377,248.4644001805627,319.88900691500754,246.21308984156818,3.9277025951794777,358.0046365560046
606.9542183056175,267.00515318239155,334.1876282533455,252.2782258945532,3.982992254929913,368.0162216492757
608.5886859923045,267.3491906994907,334.4075670700312,252.88200901162497,3.984100079749477,368.52959554618843
582.7204094234354,280.1885218932761,354.82185344896965,296.20889719855296,4.032899171877046,374.22723121878346
575.7845207788276,291.56119360587826,351.0960876477139,296.18467847728766,4.012342932030261,369.7561412596931
502.73683425331967,323.5403418944582,375.34154521466803,319.0824158147928,4.032502994218358,360.60281012170645
515.0198045636836,329.29344781114656,379.8837539579321,324.95567427726166,4.042042123500333,364.84417116230213
490.514948361889,314.3201067783004,365.92915661164784,313.10586516875026,4.0442597217350365,347.88980962726987
495.0647603755068,314.68957675032203,382.5131921956598,330.9888607317823,4.1619651791102505,355.4135580257215
497.75951624650236,322.17938831993166,390.54467810172446,341.20118189916747,4.165561934813574,362.6370455772563
576.2778214458993,389.66707755606194,445.150681266569,404.3529963775053,4.30258959539805,411.21273352443654
585.8243813682673,391.7343123586784,447.1104593155974,406.8699348872618,4.308243168340284,413.8513002884204
568.7241472586114,390.0218358595326,443.3998427021033,402.78456299160115,4.343494457707344,409.90121880447725
573.0994408054338,389.9297810898053,443.0383827759789,403.4930293750756,4.353433416234959,410.125475984956
612.9477718807561,382.2503043951391,436.5603536881637,405.35977893193024,4.356355653969293,413.80373188734063
619.0329395853796,381.8246979817838,437.0046766423352,405.83527700684454,4.362391097542101,414.8528011628192
624.7995177493399,374.98536362096655,437.8470251443441,401.58266359216697,4.398362686156165,413.739029028206
620.4567317163869,372.125971154129,435.10230622420227,398.85226548621245,4.397459199884032,411.33023673319735
635.6126756482062,374.61267516690896,439.7360731414093,394.9127975037567,4.400657349417415,413.38426666648184
631.2230535508642,371.6868342515688,437.08457967528767,391.75572725755745,4.399752088272347,410.9030058631082
679.5106377208924,377.27978701055616,439.1090508874744,389.7006020786581,4.422580514156996,426.41489690823846
684.7339916691146,380.73965324384824,442.16157730223586,393.5056746532151,4.424196597353497,429.41571157512317
684.7339916691146,380.73965324384824,442.16157730223586,393.5056746532151,4.424196597353497,429.41571157512317
707.7517745449434,374.5044926004233,438.98133573195395,389.6531791907512,4.470273556231003,438.998905236448
707.7517745449434,374.5044926004233,438.98133573195395,389.6531791907512,4.470273556231003,438.998905236448
678.4570955531549,358.92734159779593,418.79395675957244,359.36227951153353,4.48448377581121,430.23628158923793
678.4570955531549,358.92734159779593,418.79395675957244,359.36227951153353,4.48448377581121,430.23628158923793
653.514630726186,353.23123229461726,415.5356665776111,346.17021276595733,4.492043503148254,418.63101332975043
653.514630726186,353.23123229461726,415.5356665776111,346.17021276595733,4.492043503148254,418.63101332975043
630.6142572375097,344.4496268656712,407.84341841124154,332.37129485179435,4.492029395138497,405.15825749296135
630.6142572375097,344.4496268656712,407.84341841124154,332.37129485179435,4.492029395138497,405.15825749296135
664.0119469636008,377.63107902735624,424.1244573082487,341.73693086003425,4.478245816503174,417.6720278135903
664.0119469636008,377.63107902735624,424.1244573082487,341.73693086003425,4.478245816503174,417.6720278135903
688.7120361867835,382.5610158311343,430.0050620096174,373.12056737588654,4.4958261863922235,429.6322338961786
688.7120361867835,382.5610158311343,430.0050620096174,373.12056737588654,4.4958261863922235,429.6322338961786
636.1135832895949,385.963479809976,447.1078976640712,374.83745123537096,4.525727324586423,423.8502885050113
636.1135832895949,385.963479809976,447.1078976640712,374.83745123537096,4.525727324586423,423.8502885050113
636.1135832895949,385.963479809976,447.1078976640712,374.83745123537096,4.525727324586423,423.8502885050113
646.4171659107261,374.66820987654353,446.5397923875431,365.875169606513,4.501583577712611,421.0059265344437
646.4171659107261,374.66820987654353,446.5397923875431,365.875169606513,4.501583577712611,421.0059265344437
725.8405692514219,398.1857416879797,453.07838029836586,383.8820301783261,4.475252225519289,444.8305918527783
725.8405692514219,398.1857416879797,453.07838029836586,383.8820301783261,4.475252225519289,444.8305918527783
752.4910734413977,424.3613760217979,470.2795425667091,409.77808599167736,4.485561497326203,464.9817397465233
752.4910734413977,424.3613760217979,470.2795425667091,409.77808599167736,4.485561497326203,464.9817397465233
770.9856131174947,415.195895522388,468.2656295015842,379.2259083728278,4.439446782922431,465.5217910259082
770.9856131174947,415.195895522388,468.2656295015842,379.2259083728278,4.439446782922431,465.5217910259082
734.0392353742119,315.40393890675267,408.8014981273403,299.27066450567287,4.45137614678899,422.1437741474981
